지점,지점명,일시,temp,precip,wind,humidity,dewpoint,sunshine,solar,snow,new_snow,ground_temp,source_file,month,precip_6h,new_snow_6h,temp_6h_mean,solar_3h_sum,ground_temp_lag_1h,dewpoint_depression,hour_sin,hour_cos,day_sin,day_cos
108,서울,2022-02-27 01:00:00,0.6,0.0,2.7,68,-4.6,0.0,0.0,0.0,0.0,-1.6,OBS_ASOS_TIM_20260510122826.csv,2,1.1,0.0,2.7166666666666663,0.0,-1.4,5.199999999999999,0.25881904510252074,0.9659258262890683,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 02:00:00,0.2,0.0,2.6,64,-5.8,0.0,0.0,0.0,0.0,-2.1,OBS_ASOS_TIM_20260510122826.csv,2,1.1,0.0,1.8166666666666664,0.0,-1.6,6.0,0.49999999999999994,0.8660254037844387,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 03:00:00,-0.1,0.0,2.0,62,-6.5,0.0,0.0,0.0,0.0,-2.6,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,1.033333333333333,0.0,-2.1,6.4,0.7071067811865476,0.7071067811865476,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 04:00:00,-0.8,0.0,0.8,62,-7.1,0.0,0.0,0.0,0.0,-3.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,0.44999999999999973,0.0,-2.6,6.3,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 05:00:00,-0.6,0.0,1.7,60,-7.4,0.0,0.0,0.0,0.0,-3.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,0.04999999999999969,0.0,-3.1,6.800000000000001,0.9659258262890683,0.25881904510252074,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 06:00:00,-0.7,0.0,2.4,59,-7.7,0.0,0.0,0.0,0.0,-3.4,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,-0.23333333333333361,0.0,-3.3,7.0,1.0,6.123233995736766e-17,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 07:00:00,-1.2,0.0,1.5,64,-7.1,0.0,0.0,0.0,0.0,-4.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,-0.5333333333333337,0.0,-3.4,5.8999999999999995,0.9659258262890683,-0.25881904510252063,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 08:00:00,-1.4,0.0,0.9,64,-7.3,0.6,0.15,0.0,0.0,-3.2,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,-0.8000000000000003,0.15000000000000444,-4.0,5.9,0.8660254037844387,-0.4999999999999998,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 09:00:00,1.1,0.0,2.1,58,-6.2,1.0,0.73,0.0,0.0,0.4,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,-0.6000000000000003,0.8800000000000044,-3.2,7.300000000000001,0.7071067811865476,-0.7071067811865475,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 10:00:00,3.7,0.0,2.5,51,-5.5,1.0,1.52,0.0,0.0,8.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,0.14999999999999977,2.4000000000000044,0.4,9.2,0.49999999999999994,-0.8660254037844387,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 11:00:00,5.6,0.0,3.1,46,-5.1,1.0,2.14,0.0,0.0,14.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,1.183333333333333,4.390000000000004,8.1,10.7,0.258819045102521,-0.9659258262890682,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 12:00:00,6.9,0.0,5.2,35,-7.5,1.0,2.58,0.0,0.0,16.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,2.4499999999999997,6.240000000000005,14.3,14.4,1.2246467991473532e-16,-1.0,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 13:00:00,7.7,0.0,5.5,41,-4.7,1.0,2.78,0.0,0.0,19.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.933333333333333,7.5000000000000036,16.3,12.4,-0.2588190451025208,-0.9659258262890683,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 14:00:00,8.5,0.0,6.2,43,-3.3,1.0,2.73,0.0,0.0,19.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,5.583333333333333,8.090000000000003,19.7,11.8,-0.4999999999999997,-0.8660254037844388,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 15:00:00,8.8,0.0,5.2,44,-2.8,1.0,2.4,0.0,0.0,18.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,6.866666666666667,7.910000000000004,19.7,11.600000000000001,-0.7071067811865471,-0.7071067811865479,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 16:00:00,8.5,0.0,5.0,48,-1.9,1.0,1.88,0.0,0.0,14.9,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,7.666666666666667,7.010000000000005,18.7,10.4,-0.8660254037844385,-0.5000000000000004,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 17:00:00,8.1,0.0,4.4,47,-2.5,1.0,1.21,0.0,0.0,6.5,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,8.083333333333334,5.490000000000004,14.9,10.6,-0.9659258262890683,-0.25881904510252063,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 18:00:00,6.7,0.0,2.9,50,-3.0,0.9,0.47,0.0,0.0,2.2,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,8.049999999999999,3.560000000000004,6.5,9.7,-1.0,-1.8369701987210297e-16,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 19:00:00,5.7,0.0,2.3,55,-2.6,0.0,0.03,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,7.716666666666666,1.7100000000000044,2.2,8.3,-0.9659258262890684,0.2588190451025203,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 20:00:00,5.0,0.0,2.1,58,-2.5,0.0,0.0,0.0,0.0,-1.5,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,7.133333333333333,0.5000000000000044,-0.3,7.5,-0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 21:00:00,4.1,0.0,1.0,64,-2.1,0.0,0.0,0.0,0.0,-0.8,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,6.349999999999999,0.03000000000000444,-1.5,6.199999999999999,-0.7071067811865477,0.7071067811865474,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 22:00:00,3.6,0.0,1.8,73,-0.7,0.0,0.0,0.0,0.0,-0.8,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,5.533333333333332,0.0,-0.8,4.3,-0.5000000000000004,0.8660254037844384,0.8402480696078469,0.5422021592729844
108,서울,2022-02-27 23:00:00,3.3,0.0,2.4,80,0.1,0.0,0.0,0.0,0.0,-0.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,4.7333333333333325,0.0,-0.8,3.1999999999999997,-0.25881904510252157,0.9659258262890681,0.8402480696078469,0.5422021592729844
108,서울,2022-02-28 00:00:00,3.0,0.0,1.6,81,0.0,0.0,0.0,0.0,0.0,-1.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,4.116666666666666,0.0,-0.7,3.0,0.0,1.0,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 01:00:00,2.8,0.0,1.7,85,0.5,0.0,0.0,0.0,0.0,-1.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.633333333333333,0.0,-1.0,2.3,0.25881904510252074,0.9659258262890683,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 02:00:00,3.3,0.0,2.3,84,0.8,0.0,0.0,0.0,0.0,-0.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.349999999999999,0.0,-1.0,2.5,0.49999999999999994,0.8660254037844387,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 03:00:00,3.5,0.0,1.6,83,0.8,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.2499999999999996,0.0,-0.1,2.7,0.7071067811865476,0.7071067811865476,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 04:00:00,3.6,0.0,0.9,83,0.9,0.0,0.0,0.0,0.0,0.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.2499999999999996,0.0,0.0,2.7,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 05:00:00,3.7,0.0,1.7,84,1.2,0.0,0.0,0.0,0.0,0.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.316666666666666,0.0,0.1,2.5,0.9659258262890683,0.25881904510252074,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 06:00:00,3.7,0.0,1.7,86,1.5,0.0,0.0,0.0,0.0,0.2,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.4333333333333322,0.0,0.3,2.2,1.0,6.123233995736766e-17,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 07:00:00,3.8,0.0,2.0,85,1.5,0.0,0.0,0.0,0.0,0.6,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.599999999999999,0.0,0.2,2.3,0.9659258262890683,-0.25881904510252063,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 08:00:00,4.0,0.0,1.4,83,1.3,0.0,0.06,0.0,0.0,0.8,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.7166666666666663,0.06000000000000444,0.6,2.7,0.8660254037844387,-0.4999999999999998,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 09:00:00,4.7,0.0,1.3,81,1.7,0.0,0.31,0.0,0.0,2.6,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,3.9166666666666665,0.37000000000000444,0.8,3.0,0.7071067811865476,-0.7071067811865475,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 10:00:00,5.7,0.0,1.8,72,1.0,0.0,0.67,0.0,0.0,4.4,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,4.266666666666667,1.0400000000000045,2.6,4.7,0.49999999999999994,-0.8660254037844387,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 11:00:00,7.1,0.0,1.3,66,1.1,0.1,1.13,0.0,0.0,9.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,4.833333333333333,2.1100000000000043,4.4,6.0,0.258819045102521,-0.9659258262890682,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 12:00:00,7.9,0.0,1.8,62,1.0,0.0,1.21,0.0,0.0,12.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,5.533333333333332,3.0100000000000042,9.7,6.9,1.2246467991473532e-16,-1.0,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 13:00:00,9.3,0.0,2.2,54,0.4,0.8,2.02,0.0,0.0,18.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,6.45,4.360000000000005,12.1,8.9,-0.2588190451025208,-0.9659258262890683,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 14:00:00,10.1,0.0,2.4,47,-0.7,0.6,1.67,0.0,0.0,14.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,7.466666666666666,4.900000000000004,18.1,10.799999999999999,-0.4999999999999997,-0.8660254037844388,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 15:00:00,10.1,0.0,1.4,45,-1.3,0.0,0.92,0.0,0.0,11.8,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,8.366666666666665,4.610000000000005,14.0,11.4,-0.7071067811865471,-0.7071067811865479,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 16:00:00,11.2,0.0,1.5,40,-1.9,0.7,1.22,0.0,0.0,14.1,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,9.283333333333333,3.8100000000000045,11.8,13.1,-0.8660254037844385,-0.5000000000000004,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 17:00:00,11.2,0.0,1.8,39,-2.2,0.9,1.0,0.0,0.0,8.6,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,9.966666666666667,3.1400000000000046,14.1,13.399999999999999,-0.9659258262890683,-0.25881904510252063,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 18:00:00,10.0,0.0,1.2,38,-3.6,0.3,0.28,0.0,0.0,3.7,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,10.316666666666666,2.5000000000000044,8.6,13.6,-1.0,-1.8369701987210297e-16,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 19:00:00,9.0,0.0,0.9,42,-3.2,0.0,0.01,0.0,0.0,1.5,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,10.266666666666666,1.2900000000000045,3.7,12.2,-0.9659258262890684,0.2588190451025203,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 20:00:00,8.0,0.0,0.8,45,-3.2,0.0,0.0,0.0,0.0,-0.3,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,9.916666666666666,0.2900000000000045,1.5,11.2,-0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 21:00:00,7.2,0.0,0.6,48,-3.0,0.0,0.0,0.0,0.0,-0.9,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,9.433333333333332,0.010000000000004441,-0.3,10.2,-0.7071067811865477,0.7071067811865474,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 22:00:00,6.5,0.0,1.0,45,-4.6,0.0,0.0,0.0,0.0,-0.4,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,8.65,0.0,-0.9,11.1,-0.5000000000000004,0.8660254037844384,0.8494504794814806,0.527668345562516
108,서울,2022-02-28 23:00:00,7.3,0.0,2.9,47,-3.2,0.0,0.0,0.0,0.0,0.0,OBS_ASOS_TIM_20260510122826.csv,2,0.0,0.0,8.0,0.0,-0.4,10.5,-0.25881904510252157,0.9659258262890681,0.8494504794814806,0.527668345562516
108,서울,2022-11-01 00:00:00,12.7,0.0,1.9,88,10.7,0.0,0.0,0.0,0.0,10.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.7,0.0,,2.0,0.0,1.0,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 01:00:00,12.3,0.0,1.2,87,10.1,0.0,0.0,0.0,0.0,10.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.5,0.0,10.6,2.200000000000001,0.25881904510252074,0.9659258262890683,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 02:00:00,12.3,0.0,1.7,90,10.7,0.0,0.0,0.0,0.0,10.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.433333333333332,0.0,10.2,1.6000000000000014,0.49999999999999994,0.8660254037844387,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 03:00:00,11.7,0.0,0.9,89,9.9,0.0,0.0,0.0,0.0,9.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.25,0.0,10.4,1.799999999999999,0.7071067811865476,0.7071067811865476,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 04:00:00,11.5,0.0,0.0,92,10.2,0.0,0.0,0.0,0.0,9.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.1,0.0,9.7,1.3000000000000007,0.8660254037844386,0.5000000000000001,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 05:00:00,11.2,0.0,0.5,92,9.9,0.0,0.0,0.0,0.0,8.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.950000000000001,0.0,9.4,1.299999999999999,0.9659258262890683,0.25881904510252074,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 06:00:00,10.8,0.0,0.0,93,9.7,0.0,0.0,0.0,0.0,8.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.633333333333333,0.0,8.8,1.1000000000000014,1.0,6.123233995736766e-17,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 07:00:00,10.9,0.0,0.0,94,9.9,0.0,0.0,0.0,0.0,9.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.4,0.0,8.9,1.0,0.9659258262890683,-0.25881904510252063,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 08:00:00,11.0,0.0,1.9,93,9.9,0.0,0.11,0.0,0.0,10.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.183333333333335,0.11,9.1,1.0999999999999996,0.8660254037844387,-0.4999999999999998,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 09:00:00,12.2,0.0,1.0,90,10.6,0.0,0.37,0.0,0.0,13.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.266666666666666,0.48,10.8,1.5999999999999996,0.7071067811865476,-0.7071067811865475,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 10:00:00,13.9,0.0,1.7,84,11.2,0.0,0.7,0.0,0.0,16.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.666666666666666,1.18,13.4,2.700000000000001,0.49999999999999994,-0.8660254037844387,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 11:00:00,15.3,0.0,1.8,77,11.2,0.5,1.19,0.0,0.0,19.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.35,2.26,16.6,4.100000000000001,0.258819045102521,-0.9659258262890682,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 12:00:00,15.9,0.0,2.3,76,11.6,0.1,1.0,0.0,0.0,19.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,13.200000000000001,2.8899999999999997,19.2,4.300000000000001,1.2246467991473532e-16,-1.0,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 13:00:00,16.7,0.0,2.8,69,10.9,0.4,1.24,0.0,0.0,23.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,14.166666666666666,3.4299999999999997,19.7,5.799999999999999,-0.2588190451025208,-0.9659258262890683,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 14:00:00,17.3,0.0,3.1,62,9.9,0.8,1.72,0.0,0.0,23.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.216666666666667,3.96,23.5,7.4,-0.4999999999999997,-0.8660254037844388,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 15:00:00,17.5,0.0,3.0,51,7.2,0.9,1.54,0.0,0.0,23.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.1,4.5,23.2,10.3,-0.7071067811865471,-0.7071067811865479,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 16:00:00,17.4,0.0,3.9,45,5.3,1.0,1.18,0.0,0.0,18.0,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.683333333333334,4.4399999999999995,23.0,12.099999999999998,-0.8660254037844385,-0.5000000000000004,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 17:00:00,16.3,0.0,2.1,48,5.2,1.0,0.42,0.0,0.0,14.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.849999999999998,3.14,18.0,11.100000000000001,-0.9659258262890683,-0.25881904510252063,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 18:00:00,14.9,0.0,2.8,55,5.9,0.0,0.05,0.0,0.0,12.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.683333333333334,1.65,14.8,9.0,-1.0,-1.8369701987210297e-16,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 19:00:00,14.2,0.0,3.3,72,9.2,0.0,0.0,0.0,0.0,11.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.26666666666667,0.47,12.3,5.0,-0.9659258262890684,0.2588190451025203,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 20:00:00,13.3,0.0,1.7,75,8.9,0.0,0.0,0.0,0.0,10.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.6,0.05,11.4,4.4,-0.8660254037844386,0.5000000000000001,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 21:00:00,12.7,0.0,2.7,67,6.7,0.0,0.0,0.0,0.0,9.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,14.799999999999999,0.0,10.3,5.999999999999999,-0.7071067811865477,0.7071067811865474,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 22:00:00,11.5,0.0,0.9,66,5.3,0.0,0.0,0.0,0.0,8.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,13.816666666666668,0.0,9.5,6.2,-0.5000000000000004,0.8660254037844384,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-01 23:00:00,10.5,0.0,1.3,65,4.1,0.0,0.0,0.0,0.0,7.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,12.85,0.0,8.3,6.4,-0.25881904510252157,0.9659258262890681,-0.8605996962501181,0.5092820071573356
108,서울,2022-11-02 00:00:00,9.4,0.0,0.7,67,3.5,0.0,0.0,0.0,0.0,6.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.933333333333332,0.0,7.6,5.9,0.0,1.0,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 01:00:00,8.7,0.0,0.5,71,3.7,0.0,0.0,0.0,0.0,6.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.016666666666666,0.0,6.8,4.999999999999999,0.25881904510252074,0.9659258262890683,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 02:00:00,8.2,0.0,1.6,75,4.0,0.0,0.0,0.0,0.0,5.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.166666666666666,0.0,6.1,4.199999999999999,0.49999999999999994,0.8660254037844387,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 03:00:00,7.5,0.0,1.5,75,3.3,0.0,0.0,0.0,0.0,5.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,9.299999999999999,0.0,5.7,4.2,0.7071067811865476,0.7071067811865476,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 04:00:00,7.0,0.0,1.0,76,3.0,0.0,0.0,0.0,0.0,4.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.549999999999999,0.0,5.1,4.0,0.8660254037844386,0.5000000000000001,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 05:00:00,6.5,0.0,0.3,74,2.1,0.0,0.0,0.0,0.0,4.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.883333333333333,0.0,4.7,4.4,0.9659258262890683,0.25881904510252074,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 06:00:00,6.3,0.0,1.2,75,2.1,0.0,0.0,0.0,0.0,3.9,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.366666666666666,0.0,4.2,4.199999999999999,1.0,6.123233995736766e-17,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 07:00:00,5.7,0.0,2.1,70,0.6,0.0,0.0,0.0,0.0,3.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.866666666666667,0.0,3.9,5.1000000000000005,0.9659258262890683,-0.25881904510252063,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 08:00:00,5.9,0.0,1.0,70,0.8,0.5,0.21,0.0,0.0,4.1,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.483333333333333,0.21,3.4,5.1000000000000005,0.8660254037844387,-0.4999999999999998,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 09:00:00,8.3,0.0,1.5,66,2.3,1.0,0.87,0.0,0.0,9.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,6.616666666666667,1.08,4.1,6.000000000000001,0.7071067811865476,-0.7071067811865475,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 10:00:00,11.1,0.0,1.3,55,2.3,1.0,1.54,0.0,0.0,18.2,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,7.3,2.62,9.8,8.8,0.49999999999999994,-0.8660254037844387,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 11:00:00,13.4,0.0,1.4,44,1.3,1.0,2.03,0.0,0.0,24.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,8.450000000000001,4.4399999999999995,18.2,12.1,0.258819045102521,-0.9659258262890682,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 12:00:00,15.7,0.0,1.7,37,1.0,1.0,2.33,0.0,0.0,27.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,10.016666666666667,5.9,24.3,14.7,1.2246467991473532e-16,-1.0,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 13:00:00,16.7,0.0,2.5,32,0.0,1.0,2.42,0.0,0.0,28.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,11.85,6.779999999999999,27.4,16.7,-0.2588190451025208,-0.9659258262890683,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 14:00:00,17.4,0.0,2.8,29,-0.8,1.0,2.27,0.0,0.0,27.6,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,13.766666666666666,7.0200000000000005,28.6,18.2,-0.4999999999999997,-0.8660254037844388,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 15:00:00,17.4,0.0,3.4,27,-1.8,1.0,1.86,0.0,0.0,24.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.283333333333331,6.55,27.6,19.2,-0.7071067811865471,-0.7071067811865479,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 16:00:00,16.9,0.0,3.1,27,-2.2,1.0,1.31,0.0,0.0,17.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.25,5.44,24.3,19.099999999999998,-0.8660254037844385,-0.5000000000000004,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 17:00:00,15.4,0.0,2.5,36,0.3,1.0,0.56,0.0,0.0,13.4,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.583333333333332,3.7300000000000004,17.5,15.1,-0.9659258262890683,-0.25881904510252063,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 18:00:00,13.3,0.0,2.0,45,1.5,0.1,0.05,0.0,0.0,10.8,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,16.183333333333334,1.9200000000000002,13.4,11.8,-1.0,-1.8369701987210297e-16,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 19:00:00,11.9,0.0,2.3,53,2.6,0.0,0.0,0.0,0.0,9.5,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,15.383333333333335,0.6100000000000001,10.8,9.3,-0.9659258262890684,0.2588190451025203,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 20:00:00,11.2,0.0,2.6,58,3.2,0.0,0.0,0.0,0.0,8.7,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,14.35,0.05,9.5,7.999999999999999,-0.8660254037844386,0.5000000000000001,-0.8517119107469189,0.5240103253675756
108,서울,2022-11-02 21:00:00,11.0,0.0,2.5,64,4.4,0.0,0.0,0.0,0.0,8.3,OBS_ASOS_TIM_20260510122826.csv,11,0.0,0.0,13.283333333333331,0.0,8.7,6.6,-0.7071067811865477,0.7071067811865474,-0.8517119107469189,0.5240103253675756
